polarity,todotask,othertask,correct,total_time,key_pressed,time_taken
neutral,Movement,Movement,left,2.5,none,2.5
neutral,Direction,Direction,right,2.5,none,2.5
neutral,Direction,Direction,right,2.5,none,2.5
neutral,Sound,Sound,left,2.5,none,2.5
neutral,Sound,Sound,right,2.5,none,2.5
neutral,Movement,Movement,left,2.5,none,2.5
